message_id,latency,producer_id,timestamp
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023845746_8594,1.259876012802124,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023847.0070968
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023846750_4175,1.1766293048858643,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023847.927406
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023847752_2127,1.104947805404663,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023848.8578331
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023848754_6546,1.0607285499572754,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023849.8161201
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023849757_1942,1.008410930633545,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023850.7661097
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023850761_903,0.9981651306152344,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023851.7603226
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023851766_1303,0.9626402854919434,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023852.729173
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023852767_2224,0.9129161834716797,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023853.6812983
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023853770_6645,0.8453183174133301,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023854.6163492
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023854773_9231,0.859978437423706,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023855.63361
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023855775_5803,0.8191118240356445,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023856.595216
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023856778_9752,0.7649893760681152,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023857.543957
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023857779_1024,0.7211019992828369,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023858.50135
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023858782_5449,0.6715426445007324,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023859.454425
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023859784_5698,0.6191580295562744,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023860.4043872
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023860787_6608,0.5884943008422852,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023861.3761923
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023861789_9737,0.5424494743347168,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023862.3326242
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023862792_3095,0.5016288757324219,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023863.2941518
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023863794_247,0.44359827041625977,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023864.238623
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023864797_3097,0.3879740238189697,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023865.1855319
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023865799_106,0.33417224884033203,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023866.134002
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023866802_2106,0.3619968891143799,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023867.1645892
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023867804_2634,0.46332526206970215,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023868.2681656
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023868806_6515,0.563044548034668,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023869.3704066
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023869809_9928,0.7072608470916748,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023870.5173082
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023870812_1208,0.8380064964294434,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023871.650518
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023871814_443,0.9453506469726562,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023872.760367
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023872817_7241,1.0183145999908447,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023873.8360388
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023873819_2365,1.0752484798431396,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023874.895301
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023874822_3261,1.0512495040893555,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023875.8738809
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023875824_898,1.0731582641601562,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023876.898412
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023876827_8029,1.0457017421722412,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023877.8736992
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023877830_8493,1.1480348110198975,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023878.978512
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023878832_3376,1.0870747566223145,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023879.9200494
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023879835_3163,1.0449368953704834,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023880.8805375
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023880837_2279,1.1482534408569336,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023881.9859807
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023881839_7965,1.218949556350708,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023883.059341
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023882842_1336,1.2854816913604736,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023884.128294
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023883844_2725,1.3158307075500488,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023885.1611593
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023884847_1674,1.2686808109283447,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023886.1165683
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023885849_5002,1.2348191738128662,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023887.085141
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023886852_6837,1.2045960426330566,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023888.0578196
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023887854_1315,1.1384007930755615,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023888.993264
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023888856_147,1.145787239074707,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023890.0027688
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023889859_8987,1.080399990081787,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023890.940103
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023890861_2557,1.0461773872375488,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023891.907933
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023891863_7941,1.0798633098602295,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023892.9441202
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023892866_9049,1.018200159072876,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023893.8849595
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023893868_911,0.9542415142059326,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023894.8236423
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023894871_7460,0.8910472393035889,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023895.7630594
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023895874_9645,0.8280763626098633,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023896.702611
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023896876_9596,0.7864105701446533,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023897.6640358
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023897879_4783,0.7306334972381592,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023898.6108134
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023898882_1467,0.6639747619628906,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023899.5467
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023899884_2620,0.6727511882781982,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023900.5581033
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023900886_4512,0.6401054859161377,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023901.5270855
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023901889_6711,0.5793092250823975,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023902.4690123
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023902895_6118,0.520822286605835,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023903.41687
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023903897_6890,0.5162816047668457,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023904.4143822
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023904899_2128,0.4487454891204834,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023905.348963
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023905902_6233,0.38180041313171387,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023906.2845776
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023906904_2472,0.3239586353302002,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023907.2292416
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023907907_8046,0.2827587127685547,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023908.190597
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023908909_2420,0.2423398494720459,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023909.1525729
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023909912_4949,0.2259230613708496,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023910.1391733
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023910917_3216,0.1945488452911377,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023911.1127257
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023911919_5133,0.18840551376342773,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023912.1084805
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023912922_7882,0.18550801277160645,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023913.1081548
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023913926_7293,0.18241572380065918,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023914.109504
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023914929_7592,0.2049088478088379,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023915.1343246
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023915931_3370,0.2454540729522705,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023916.177488
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023916934_161,0.19957852363586426,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023917.134431
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023917936_4944,0.20604181289672852,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023918.1434307
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023918939_3091,0.19410443305969238,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023919.1337576
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023919941_9035,0.20309877395629883,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023920.1452787
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023920948_7254,0.19090914726257324,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023921.1437223
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023921954_1275,0.19790196418762207,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023922.1530864
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023922957_5658,0.18896126747131348,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023923.1467917
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023923959_2940,0.18797707557678223,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023924.1481469
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023924962_1239,0.20271563529968262,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023925.1655962
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023925964_557,0.18340659141540527,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023926.1486802
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023926967_2459,0.20795917510986328,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023927.175746
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023927969_5811,0.3388407230377197,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023928.3087115
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023928971_7645,0.48725318908691406,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023929.4591188
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023929974_7755,0.500476598739624,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023930.4753408
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023930977_6598,0.49898433685302734,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023931.476587
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023931979_3477,0.4346468448638916,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023932.4148524
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023932982_8420,0.3611328601837158,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023933.344317
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023933985_4146,0.31939101219177246,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023934.3052533
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023934988_4781,0.2984302043914795,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023935.2868316
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023935990_8361,0.3179020881652832,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023936.3088706
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023936993_4070,0.4187471866607666,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023937.412835
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023937996_8680,0.48294496536254883,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023938.4794602
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023938998_4035,0.5273275375366211,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023939.5261858
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023940001_3419,0.691826343536377,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023940.693326
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023941003_8045,0.7804408073425293,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023941.7843375
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023942006_6611,0.8597571849822998,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023942.866142
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023943008_67,0.9287352561950684,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023943.9376233
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023944010_5026,0.9740381240844727,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023944.9852855
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023945012_6442,1.0711841583251953,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023946.0844595
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023946015_5967,1.0626537799835205,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023947.078618
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023947018_6116,1.031911849975586,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023948.0507011
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023948020_8078,1.0458242893218994,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023949.0671175
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023949023_2519,1.1370844841003418,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023950.1608489
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023950025_4678,1.243417739868164,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023951.2691095
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023951027_8437,1.395817518234253,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023952.4239
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023952030_656,1.5216419696807861,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023953.5522244
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023953032_6911,1.443352222442627,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023954.4763644
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023954035_7051,1.364961862564087,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023955.4006877
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023955037_4249,1.302161455154419,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023956.3403032
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023956040_4858,1.2374162673950195,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023957.278061
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023957043_505,1.1772255897521973,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023958.2220213
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023958047_9951,1.1318962574005127,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023959.1795745
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023959049_9931,1.1044809818267822,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023960.154566
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023960052_7603,1.0942621231079102,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023961.1469061
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023961054_7872,1.0636940002441406,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023962.1189542
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023962057_1232,1.1743028163909912,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023963.2321727
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023963059_1243,1.3402235507965088,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023964.400646
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023964062_8387,1.3266291618347168,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023965.389632
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023965065_4166,1.2865886688232422,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023966.3522027
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023966067_8414,1.3237075805664062,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023967.392135
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023967071_6936,1.3984477519989014,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023968.4705539
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023968074_2013,1.513995885848999,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023969.5892348
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023969077_6173,1.6300041675567627,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023970.7077978
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023970079_3034,1.6669518947601318,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023971.7472365
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023971082_9312,1.7196106910705566,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023972.8019207
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023972084_5955,1.815673589706421,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023973.900577
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023973087_2971,1.790848970413208,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023974.878716
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023974089_7344,1.7641181945800781,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023975.8544436
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023975091_4148,1.724236249923706,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023976.8163848
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023976094_192,1.7481625080108643,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023977.842872
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023977097_2959,1.8562476634979248,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023978.9538906
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023978099_9707,1.8397181034088135,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023979.939774
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023979102_621,1.839911937713623,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023980.9425664
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023980104_6520,1.8106369972229004,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023981.9157841
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023981107_7673,1.9199903011322021,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023983.0273933
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023982109_9281,1.9912254810333252,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023984.1012871
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023983112_9178,2.0848309993743896,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023985.197469
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023984114_7120,2.1820461750030518,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023986.296965
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023985116_1978,2.1400692462921143,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023987.2572503
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023986120_7698,2.096421480178833,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023988.2175767
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023987122_6509,2.07706356048584,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023989.2001662
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023988125_1247,2.017425060272217,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023990.142797
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023989127_7579,1.9935524463653564,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023991.1213174
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023990130_2705,1.9054250717163086,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023992.0359118
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023991132_2309,1.8499176502227783,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023992.9826128
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023992134_2735,1.7855803966522217,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023993.92091
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023993137_1820,1.7770559787750244,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023994.9149618
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023994140_7199,1.761507272720337,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023995.902346
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023995142_6530,1.7080328464508057,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023996.850771
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023996145_9230,1.6642608642578125,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023997.8097231
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023997147_3259,1.598043441772461,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023998.74611
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023998150_902,1.5384819507598877,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731023999.6891077
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731023999152_917,1.5362653732299805,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731024000.6891682
a98f6906-34ef-4a3c-b30f-622b7fd9874c_1731024000154_9381,1.5451035499572754,a98f6906-34ef-4a3c-b30f-622b7fd9874c,1731024001.7001002
