message_id,latency,producer_id,timestamp
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023831149_9895,2.0355312824249268,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023833.1854215
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023832152_2314,1.9890947341918945,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023834.14179
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023833154_1818,2.0089290142059326,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023835.1633663
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023834156_7568,1.9791197776794434,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023836.1354437
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023835158_3939,1.9245879650115967,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023837.0833178
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023836160_666,1.8738133907318115,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023838.0344446
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023837162_4889,1.8048038482666016,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023838.9675705
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023838165_6124,1.8193490505218506,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023839.9846482
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023839166_2378,1.9722018241882324,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023841.1385584
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023840168_3343,1.9160630702972412,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023842.0845647
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023841174_2707,1.83638596534729,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023843.0163252
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023842182_2403,1.7836692333221436,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023843.9665987
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023843185_3872,1.7387416362762451,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023844.92484
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023844190_2156,1.6916511058807373,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023845.8819692
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023845193_3053,1.6372263431549072,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023846.8307202
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023846197_2937,1.529972791671753,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023847.727931
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023847202_4445,1.475205659866333,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023848.6775143
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023848204_2888,1.4161593914031982,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023849.6210582
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023849206_4010,1.3529713153839111,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023850.5600893
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023850210_9102,1.358996868133545,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023851.569312
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023851214_1895,1.3202791213989258,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023852.5348864
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023852216_9043,1.270883560180664,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023853.488085
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023853218_3466,1.2080249786376953,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023854.428891
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023854222_6991,1.2089838981628418,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023855.4338396
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023855226_2775,1.1647648811340332,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023856.3929737
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023856230_6853,1.126826524734497,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023857.3595958
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023857234_8946,1.0678315162658691,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023858.3028731
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023858236_6870,1.0319559574127197,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023859.269016
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023859239_3015,0.9713122844696045,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023860.2110648
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023860241_3970,0.9270162582397461,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023861.1691513
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023861245_9575,0.8968124389648438,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023862.1429377
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023862248_2158,0.8410844802856445,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023863.090321
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023863250_1417,0.7946581840515137,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023864.0452778
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023864252_8117,0.7475371360778809,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023864.9999957
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023865256_816,0.6819167137145996,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023865.9387167
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023866259_3213,0.6858751773834229,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023866.9458964
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023867262_6352,0.8052184581756592,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023868.06799
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023868264_164,0.8864841461181641,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023869.1512418
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023869269_486,1.0163793563842773,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023870.2866223
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023870272_2081,1.1610896587371826,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023871.4335773
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023871275_1875,1.248819351196289,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023872.5252125
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023872279_9859,1.3390419483184814,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023873.618481
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023873282_5027,1.3828802108764648,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023874.6654532
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023874283_3003,1.3892335891723633,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023875.6731582
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023875285_1348,1.4122681617736816,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023876.698209
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023876288_6980,1.3953964710235596,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023877.6841571
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023877290_4450,1.4999306201934814,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023878.7908752
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023878294_5070,1.4145989418029785,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023879.7090185
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023879297_6251,1.3872990608215332,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023880.6849816
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023880298_5746,1.4439318180084229,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023881.7426732
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023881302_3819,1.547377109527588,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023882.8501456
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023882304_7776,1.6142399311065674,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023883.9190128
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023883306_8107,1.6574387550354004,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023884.963897
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023884308_3866,1.619736909866333,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023885.9283643
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023885312_994,1.5869140625,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023886.8999877
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023886314_974,1.5326058864593506,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023887.847755
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023887316_5360,1.4892361164093018,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023888.8063557
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023888318_2561,1.4821500778198242,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023889.800984
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023889320_4548,1.4308359622955322,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023890.7515965
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023890323_4853,1.3842594623565674,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023891.7075834
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023891324_7669,1.4312207698822021,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023892.7558568
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023892328_3207,1.3590922355651855,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023893.6883407
ca7700a1-ea73-4d67-84b4-efb99f1d4449_1731023893330_9917,1.3048310279846191,ca7700a1-ea73-4d67-84b4-efb99f1d4449,1731023894.6351328
