message_id,latency,producer_id,timestamp
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021590545_1703,0.34647321701049805,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021590.8923786
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021591548_2716,0.19565653800964355,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021591.7445755
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021592551_6371,0.1915454864501953,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021592.7430696
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021593553_5663,0.19295406341552734,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021593.7471614
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021594556_2875,0.18935847282409668,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021594.746135
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021595558_9798,0.19390010833740234,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021595.7532878
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021596561_4323,0.19936394691467285,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021596.7612734
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021597564_8542,0.19243311882019043,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021597.7569165
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021598566_5080,0.18702912330627441,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021598.754234
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021599569_6537,0.20026779174804688,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021599.7700286
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021600571_4830,0.19628357887268066,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021600.7685428
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021601574_6480,0.19260811805725098,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021601.7673922
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021602576_4993,0.18989872932434082,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021602.766625
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021603578_3733,0.19417095184326172,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021603.773361
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021604581_9891,0.19008231163024902,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021604.7718666
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021605583_3081,0.21388983726501465,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021605.7982686
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021606585_311,0.19790959358215332,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021606.7841468
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021607588_3727,0.2020866870880127,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021607.7909186
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021608590_4839,0.20159506797790527,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021608.7925837
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021609593_3614,0.2041490077972412,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021609.7981477
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021610595_5841,0.18405508995056152,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021610.7799916
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021611598_7123,0.1926264762878418,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021611.7912009
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021612600_2700,0.1917741298675537,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021612.792864
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021613603_8268,0.18612241744995117,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021613.7897124
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021614605_2897,0.2210826873779297,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021614.827013
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021615608_3346,0.20179057121276855,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021615.8103318
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021616610_9085,0.20274853706359863,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021616.8135614
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021617612_2741,0.1970815658569336,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021617.8103738
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021618614_2362,0.19306182861328125,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021618.807942
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021619616_6301,0.19977712631225586,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021619.8172364
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021620619_9293,0.19405007362365723,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021620.8137891
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021621625_804,0.20630431175231934,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021621.839642
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021622634_2305,0.1921849250793457,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021622.8269928
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021623636_1918,0.2005608081817627,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021623.8378358
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021624638_541,0.18820786476135254,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021624.8268962
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021625640_4514,0.18166756629943848,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021625.826133
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021626646_4724,0.20609116554260254,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021626.8530302
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021627648_9173,0.20080351829528809,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021627.8502305
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021628651_1494,0.21859240531921387,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021628.8704512
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021629653_3920,0.20605802536010742,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021629.8624344
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021630658_6941,0.20980525016784668,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021630.8685017
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021631662_727,0.24056148529052734,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021631.9031842
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021632665_3001,0.4183347225189209,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021633.0839987
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021633669_8706,0.337721586227417,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021634.007238
191fbfaf-88bd-46c6-9e7c-b4957b75b3f5_1731021634674_6963,0.2880890369415283,191fbfaf-88bd-46c6-9e7c-b4957b75b3f5,1731021634.9626737
