message_id,latency,producer_id,timestamp
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016908619_8709,0.20189738273620605,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016908.8221307
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016909622_6226,0.22063875198364258,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016909.843588
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016910625_1825,0.20274662971496582,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016910.828513
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016911627_937,0.19070172309875488,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016911.8189774
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016912630_8438,0.2410886287689209,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016912.8717837
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016913633_3619,0.35305166244506836,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016913.9872391
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016914635_4137,0.2909417152404785,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016914.927166
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016915637_818,0.3017892837524414,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016915.9400747
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016916641_6091,0.3440985679626465,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016916.9859786
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016917644_5764,0.3426954746246338,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016917.987425
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016918647_3244,0.28672146797180176,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016918.934417
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016919649_179,0.3048877716064453,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016919.9551487
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016920653_4081,0.32489013671875,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016920.9792855
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016921656_4548,0.2932322025299072,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016921.949551
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016922658_6826,0.30914855003356934,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016922.967779
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016923661_1931,0.29051780700683594,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016923.952082
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016924664_2855,0.286480188369751,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016924.9507816
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016925666_6634,0.3170785903930664,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016925.9835
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016926668_8070,0.3023030757904053,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016926.9738626
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016927674_4437,0.3428800106048584,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016928.0173054
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016928676_8058,0.28151464462280273,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016928.9582856
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016929678_4339,0.266521692276001,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016929.9451566
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016930680_4123,0.29829883575439453,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016930.9793813
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016931683_2725,0.3433248996734619,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016932.0273757
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016932686_1305,0.3107481002807617,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016932.9973958
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016933689_3205,0.2931029796600342,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016933.9843264
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016934693_7445,0.28448057174682617,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016934.980636
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016935698_5045,0.26771974563598633,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016935.968333
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016936702_8363,0.29723548889160156,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016937.0004466
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016937705_1568,0.2873539924621582,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016937.9933076
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016938707_7108,0.2921581268310547,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016939.0003614
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016939710_7354,0.306567907333374,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016940.0177748
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016940714_8913,0.296661376953125,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016941.012204
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016941717_9240,0.26817774772644043,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016941.9862828
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016942721_5313,0.2993474006652832,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016943.0216084
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016943724_4241,0.27096080780029297,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016943.9956498
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016944726_705,0.538710355758667,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016945.2652938
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016945729_6784,0.298281192779541,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016946.0277147
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016946733_917,0.2957637310028076,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016947.0292761
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016947735_1193,0.324434757232666,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016948.0604525
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016948738_3850,0.2777369022369385,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016949.0161247
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016949741_9973,0.31835079193115234,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016950.0604722
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016950745_7911,0.3000962734222412,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016951.045522
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016951748_8469,0.28942370414733887,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016952.0383682
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016952750_3046,0.33291149139404297,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016953.0837727
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016953752_916,0.2616598606109619,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016954.0147305
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016954755_1181,0.2664511203765869,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016955.0219383
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016955757_6542,0.29747867584228516,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016956.055261
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016956760_8733,0.2831919193267822,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016957.0438344
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016957763_7209,0.2986621856689453,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016958.0623877
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016958765_6199,0.27521848678588867,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016959.0414643
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016959768_499,0.2882997989654541,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016960.0570886
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016960770_2682,0.267270565032959,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016961.0399559
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016961774_7626,0.28728318214416504,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016962.0620358
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016962777_2195,0.3142070770263672,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016963.0918865
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016963779_3146,0.278853178024292,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016964.0589125
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016964782_3768,0.28824925422668457,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016965.0705278
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016965784_6953,0.2865779399871826,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016966.0715885
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016966788_9704,0.2689054012298584,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016967.057641
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016967790_8453,0.3159205913543701,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016968.1063097
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016968792_4078,0.3036327362060547,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016969.096053
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016969794_432,0.3368203639984131,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016970.1317973
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016970797_8129,0.30428624153137207,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016971.1021073
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016971799_2186,0.29323768615722656,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016972.093465
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016972801_3340,0.26259875297546387,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016973.0648494
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016973804_697,0.2792198657989502,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016974.084313
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016974806_4232,0.2727015018463135,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016975.0791485
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016975810_7127,0.25521063804626465,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016976.0661035
892470cc-e2e3-4f4c-a2a3-f673e3855919_1731016976812_9032,0.2818176746368408,892470cc-e2e3-4f4c-a2a3-f673e3855919,1731016977.0950766
